PARTICLE_ID,R,G,B,X,Y,Z,VX,VY,VZ,M,RAD,REST,TEMP,COMPLEXITY,COMPLEXITY_SIZE,COMPLEXITY_N
1455,1,1,1,120.779,87.0158,0,335.079,-703.895,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1456,1,1,1,19.9951,32.6286,0,63.143,-199.975,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1457,1,1,1,48.4877,168.335,0,741.677,-342.438,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1458,1,1,1,23.3646,211.09,0,955.451,-216.823,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1459,1,1,1,57.9184,-84.8148,0,-524.074,-389.592,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1461,1,1,1,14.0298,-64.6318,0,-423.159,-170.149,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1462,1,1,1,144.626,82.1673,0,310.836,-823.131,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1463,1,1,1,75.4466,179.879,0,799.397,-477.233,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1464,1,1,1,57.8433,142.003,0,610.013,-389.217,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1465,1,1,1,77.6607,-77.2916,0,-486.458,-488.304,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1466,1,1,1,-21.0821,67.7151,0,238.575,5.41059,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1468,1,1,1,133.476,140.777,0,603.884,-767.382,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1469,1,1,1,67.2638,19.9498,0,-0.250997,-436.319,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1470,1,1,1,7.9619,-21.4366,0,-207.183,-139.809,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1471,1,1,1,1.78601,-51.6311,0,-358.155,-108.93,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1472,1,1,1,80.0033,-152.815,0,-864.076,-500.016,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1473,1,1,1,-12.2466,22.1409,0,10.7047,-38.7671,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1474,1,1,1,10.8262,175.475,0,777.377,-154.131,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1475,1,1,1,-77.1649,-135.677,0,-778.387,285.824,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1477,1,1,1,9.4976,-104.337,0,-621.686,-147.488,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1478,1,1,1,-92.9267,142.184,0,610.919,364.634,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1479,1,1,1,-59.9313,-42.333,0,-311.665,199.656,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1480,1,1,1,-174.784,-91.1382,0,-555.691,773.919,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1481,1,1,1,-26.7809,200.105,0,900.527,33.9043,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1482,1,1,1,-183.415,-58.4649,0,-392.324,817.074,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1483,1,1,1,-99.619,-9.93553,0,-149.678,398.095,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1484,1,1,1,-194.65,81.8326,0,309.163,873.251,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1485,1,1,1,-113.161,-118.027,0,-690.133,465.806,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1486,1,1,1,37.348,171.097,0,755.483,-286.74,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1487,1,1,1,-137.789,9.36695,0,-53.1653,588.944,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1488,1,1,1,-134.011,-110.473,0,-652.365,570.054,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1489,1,1,1,157.55,-50.0993,0,-350.497,-887.749,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1490,1,1,1,-184.783,69.7637,0,248.819,823.914,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1491,1,1,1,16.657,-96.8933,0,-584.466,-183.285,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1492,1,1,1,-140.974,152.329,0,661.646,604.87,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1493,1,1,1,51.8225,22.0113,0,10.0563,-359.112,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1494,1,1,1,-67.7564,122.221,0,511.107,238.782,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1495,1,1,1,-92.2533,168.088,0,740.438,361.267,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1497,1,1,1,-141.198,20.4067,0,2.03352,605.991,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1498,1,1,1,0.719878,-28.3918,0,-241.959,-103.599,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1499,1,1,1,8.58301,-176.381,0,-981.903,-142.915,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1500,1,1,1,-36.7696,-29.1343,0,-245.671,83.8481,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1502,1,1,1,71.5163,15.416,0,-22.92,-457.582,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1503,1,1,1,-51.9554,55.9805,0,179.903,159.777,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1504,1,1,1,-14.7824,109.185,0,445.925,-26.0882,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1505,1,1,1,-200.934,89.5771,0,347.886,904.669,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1506,1,1,1,-182.729,-16.6906,0,-183.453,813.643,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1507,1,1,1,6.63218,168.448,0,742.24,-133.161,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1508,1,1,1,-167.498,110.675,0,453.374,737.492,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1509,1,1,1,141.273,96.7716,0,383.858,-806.365,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1510,1,1,1,127.397,-0.307394,0,-101.537,-736.983,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1511,1,1,1,-59.5564,60.0084,0,200.042,197.782,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1512,1,1,1,-176.4,-24.9505,0,-224.753,782,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1513,1,1,1,-187.362,17.3522,0,-13.2392,836.812,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1514,1,1,1,-129.835,-18.4596,0,-192.298,549.176,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1515,1,1,1,-82.741,68.7819,0,243.91,313.705,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1516,1,1,1,56.4556,59.9675,0,199.837,-382.278,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1517,1,1,1,-34.781,75.4204,0,277.102,73.9052,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1518,1,1,1,-105.449,-126.206,0,-731.028,427.246,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1519,1,1,1,-112.545,-107.041,0,-635.207,462.725,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1520,1,1,1,-5.31696,-3.08077,0,-115.404,-73.4152,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1521,1,1,1,2.42776,-141.243,0,-806.214,-112.139,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1522,1,1,1,62.6698,13.9973,0,-30.0133,-413.349,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1523,1,1,1,62.7003,188.229,0,841.144,-413.501,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1524,1,1,1,128.745,-9.55848,0,-147.792,-743.724,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1525,1,1,1,-19.6509,206.749,0,933.745,-1.74573,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1526,1,1,1,50.7502,188.624,0,843.121,-353.751,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1527,1,1,1,28.1502,146.279,0,631.393,-240.751,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1528,1,1,1,-133.114,69.9733,0,249.867,565.572,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1529,1,1,1,32.6685,-95.4664,0,-577.332,-263.342,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1530,1,1,1,-33.1684,153.369,0,666.846,65.842,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1531,1,1,1,14.1096,168.069,0,740.345,-170.548,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1532,1,1,1,23.9162,168.58,0,742.9,-219.581,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1533,1,1,1,37.7736,-159.046,0,-895.232,-288.868,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1534,1,1,1,-147.895,-14.6168,0,-173.084,639.475,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1535,1,1,1,63.9032,-151.672,0,-858.361,-419.516,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1536,1,1,1,139.732,52.5386,0,162.693,-798.66,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1537,1,1,1,43.4617,-133.143,0,-765.714,-317.309,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1538,1,1,1,-16.7232,91.8269,0,359.134,-16.3841,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1539,1,1,1,110.544,48.6589,0,143.295,-652.72,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1540,1,1,1,10.8132,-16.3808,0,-181.904,-154.066,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1541,1,1,1,-198.179,63.7805,0,218.903,890.893,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1542,1,1,1,-27.7436,-32.8826,0,-264.413,38.7181,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1543,1,1,1,-69.5979,146.385,0,631.926,247.989,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1544,1,1,1,39.8945,-46.47,0,-332.35,-299.473,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1545,1,1,1,-54.7432,-31.4113,0,-257.057,173.716,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1546,1,1,1,-91.1086,142.476,0,612.379,355.543,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1547,1,1,1,50.5194,164.992,0,724.96,-352.597,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1548,1,1,1,87.5362,106.646,0,433.232,-537.681,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1549,1,1,1,-77.1931,2.62016,0,-86.8992,285.965,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1550,1,1,1,98.0875,-131.443,0,-757.217,-590.437,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1551,1,1,1,-139.72,23.9615,0,19.8074,598.6,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1552,1,1,1,32.3082,-90.5513,0,-552.756,-261.541,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1553,1,1,1,110.222,115.235,0,476.175,-651.109,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1554,1,1,1,-139.576,-114.482,0,-672.41,597.88,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1555,1,1,1,-101.393,196.687,0,883.433,406.964,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1556,1,1,1,-95.9785,176.026,0,780.131,379.892,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1557,1,1,1,-39.58,113.347,0,466.733,97.8999,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1558,1,1,1,-50.0632,150.218,0,651.092,150.316,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1559,1,1,1,-110.311,72.44,0,262.2,451.557,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1560,1,1,1,-113.797,-10.8378,0,-154.189,468.985,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1561,1,1,1,76.1219,-70.2978,0,-451.489,-480.61,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1562,1,1,1,159.288,74.5009,0,272.504,-896.441,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1563,1,1,1,-106.681,91.2373,0,356.187,433.403,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1564,1,1,1,11.0127,192.105,0,860.526,-155.063,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1565,1,1,1,138.243,-45.1226,0,-325.613,-791.217,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1566,1,1,1,-24.2525,-179.313,0,-996.564,21.2625,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1568,1,1,1,-80.9941,-34.155,0,-270.775,304.97,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1569,1,1,1,25.2488,-62.8563,0,-414.282,-226.244,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1570,1,1,1,-162.272,115.798,0,478.992,711.359,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1571,1,1,1,-56.0057,-128.16,0,-740.8,180.028,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1572,1,1,1,-10.465,19.201,0,-3.99518,-47.6752,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1573,1,1,1,123.865,-30.5767,0,-252.884,-719.324,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1574,1,1,1,-146.623,53.726,0,168.63,633.117,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1575,1,1,1,-117.761,140.891,0,604.455,488.805,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1576,1,1,1,-125.711,-55.657,0,-378.285,528.553,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1577,1,1,1,44.0052,25.4254,0,27.1271,-320.026,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1578,1,1,1,-99.151,-38.3175,0,-291.588,395.755,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1579,1,1,1,11.1556,46.3287,0,131.643,-155.778,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1580,1,1,1,-86.0747,77.9672,0,289.836,330.374,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1581,1,1,1,163.609,58.8715,0,194.358,-918.045,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1582,1,1,1,-34.09,194.053,0,870.264,70.4498,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1583,1,1,1,-46.046,8.3974,0,-58.013,130.23,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1584,1,1,1,-1.98916,202.592,0,912.962,-90.0542,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1585,1,1,1,17.7293,-32.2442,0,-261.221,-188.646,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1586,1,1,1,-66.601,-142.055,0,-810.275,233.005,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1587,1,1,1,36.0088,39.2089,0,96.0444,-280.044,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1588,1,1,1,134.73,-94.3468,0,-571.734,-773.649,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1589,1,1,1,-95.0393,137.633,0,588.164,375.196,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1590,1,1,1,-26.0606,-155.278,0,-876.388,30.3032,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1591,1,1,1,88.5431,147.213,0,636.064,-542.715,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1592,1,1,1,-148.169,-5.5846,0,-127.923,640.844,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1593,1,1,1,-1.76801,199.89,0,899.448,-91.1599,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1595,1,1,1,-11.163,-162.193,0,-910.967,-44.1852,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1596,1,1,1,39.0812,-66.3328,0,-431.664,-295.406,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1597,1,1,1,-171.424,-29.2376,0,-246.188,757.12,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1598,1,1,1,-118.33,142.698,0,613.49,491.652,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1599,1,1,1,147.151,-11.1883,0,-155.941,-835.753,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1600,1,1,1,139.985,-96.8136,0,-584.068,-799.926,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1601,1,1,1,-35.969,-7.60198,0,-138.01,79.8448,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1602,1,1,1,-173.881,-75.6999,0,-478.5,769.406,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1603,1,1,1,-106.867,167.46,0,737.302,434.334,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1604,1,1,1,-150.043,13.7737,0,-31.1317,650.216,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1605,1,1,1,129.054,29.9612,0,49.806,-745.271,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1606,1,1,1,-153.89,-23.7919,0,-218.959,669.452,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1607,1,1,1,78.3438,-40.0032,0,-300.016,-491.719,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1608,1,1,1,-45.7848,188.855,0,844.276,128.924,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1609,1,1,1,-100.852,100.284,0,401.421,404.26,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1610,1,1,1,-211.168,-35.6184,0,-278.092,955.841,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1611,1,1,1,55.8982,-34.3313,0,-271.657,-379.491,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1612,1,1,1,-23.1666,129.152,0,545.76,15.833,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1613,1,1,1,25.0626,-33.35,0,-266.75,-225.313,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1615,1,1,1,90.1515,-79.2644,0,-496.322,-550.757,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1616,1,1,1,-8.3343,214.289,0,971.447,-58.3285,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1618,1,1,1,110.801,33.3392,0,66.696,-654.006,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1619,1,1,1,-48.4641,-88.2227,0,-541.113,142.321,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1620,1,1,1,-61.303,-54.1873,0,-370.936,206.515,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1621,1,1,1,52.2567,131.401,0,557.004,-361.283,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1622,1,1,1,52.0041,198.086,0,890.432,-360.02,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1623,1,1,1,159.798,18.3451,0,-8.27469,-898.99,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1624,1,1,1,62.2659,148.608,0,643.038,-411.33,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1625,1,1,1,94.5626,-34.9406,0,-274.703,-572.813,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1626,1,1,1,21.3084,-31.6363,0,-258.182,-206.542,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1627,1,1,1,-33.2506,121.763,0,508.816,66.2529,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1629,1,1,1,122.288,17.7898,0,-11.051,-711.442,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1631,1,1,1,-69.1542,-123.121,0,-715.607,245.771,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1632,1,1,1,-69.39,201.407,0,907.033,246.95,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1633,1,1,1,34.1532,19.0653,0,-4.67329,-270.766,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1634,1,1,1,34.0974,-49.0227,0,-345.114,-270.487,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1635,1,1,1,-99.3839,28.7499,0,43.7493,396.92,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1638,1,1,1,96.0798,-90.3103,0,-551.551,-580.399,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1639,1,1,1,110.662,-126.809,0,-734.043,-653.312,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1640,1,1,1,6.07335,6.87531,0,-65.6234,-130.367,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1641,1,1,1,159.942,66.7284,0,233.642,-899.712,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1642,1,1,1,81.3326,-110.265,0,-651.323,-506.663,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1643,1,1,1,-18.7695,-130.099,0,-750.495,-6.15229,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1644,1,1,1,-113.475,-17.9765,0,-189.882,467.374,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1645,1,1,1,-142.772,-135.26,0,-776.298,613.858,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1646,1,1,1,-7.96278,201.294,0,906.471,-60.1861,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1648,1,1,1,-189.178,23.358,0,16.7901,845.89,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1649,1,1,1,40.6878,-150.559,0,-852.793,-303.439,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1650,1,1,1,5.50116,-3.62676,0,-118.134,-127.506,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1651,1,1,1,33.5401,69.1488,0,245.744,-267.7,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1652,1,1,1,31.5174,59.5271,0,197.636,-257.587,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1653,1,1,1,101.673,-0.51257,0,-102.563,-608.365,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1654,1,1,1,-23.484,-125.033,0,-725.166,17.4198,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1655,1,1,1,32.2584,84.5086,0,322.543,-261.292,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1656,1,1,1,-57.1221,-161.832,0,-909.158,185.61,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1657,1,1,1,-167.414,7.51863,0,-62.4068,737.07,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1658,1,1,1,-36.9671,195.279,0,876.393,84.8354,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1659,1,1,1,-93.8282,85.626,0,328.13,369.141,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1660,1,1,1,26.4367,-137.887,0,-789.433,-232.184,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1661,1,1,1,90.1649,155.936,0,679.681,-550.825,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1662,1,1,1,-71.6475,159.494,0,697.468,258.238,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1663,1,1,1,-76.976,71.8318,0,259.159,284.88,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1664,1,1,1,-43.0244,-53.8922,0,-369.461,115.122,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1665,1,1,1,163.789,14.8533,0,-25.7335,-918.943,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1666,1,1,1,-9.15664,-58.2876,0,-391.438,-54.2168,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1667,1,1,1,-5.65281,177.165,0,785.826,-71.7359,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1668,1,1,1,87.5234,121.397,0,506.987,-537.617,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1670,1,1,1,54.583,-134.173,0,-770.865,-372.915,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1671,1,1,1,-108.396,-52.8465,0,-364.232,441.982,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1672,1,1,1,122.82,106.877,0,434.385,-714.101,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1673,1,1,1,19.997,-86.7989,0,-533.994,-199.985,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1674,1,1,1,-51.3088,-149.554,0,-847.768,156.544,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1676,1,1,1,-38.4302,-5.85848,0,-129.292,92.1508,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1677,1,1,1,-88.9026,24.2664,0,21.3321,344.513,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1678,1,1,1,-76.0028,155.327,0,676.633,280.014,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1679,1,1,1,40.6723,-107.848,0,-639.24,-303.362,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1680,1,1,1,66.4221,159.484,0,697.421,-432.111,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1681,1,1,1,-44.6706,50.6275,0,153.137,123.353,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1682,1,1,1,17.3477,52.7081,0,163.541,-186.739,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1683,1,1,1,-134.685,-74.9915,0,-474.957,573.424,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1684,1,1,1,61.1632,177.999,0,789.997,-405.816,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1685,1,1,1,-81.7975,11.5402,0,-42.2988,308.988,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1686,1,1,1,141.071,65.0083,0,225.042,-805.355,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1687,1,1,1,26.7082,199.9,0,899.501,-233.541,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1688,1,1,1,170.674,8.17521,0,-59.124,-953.371,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1689,1,1,1,42.0559,34.5494,0,72.7468,-310.28,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1690,1,1,1,-13.4564,-72.8941,0,-464.471,-32.7181,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1691,1,1,1,159.778,83.3958,0,316.979,-898.888,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1692,1,1,1,34.4197,-110.122,0,-650.609,-272.098,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1693,1,1,1,-83.5245,115.137,0,475.683,317.623,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1694,1,1,1,-130.067,-128.209,0,-741.045,550.335,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1695,1,1,1,-63.6775,174.904,0,774.519,218.388,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1696,1,1,1,-165.02,-13.986,0,-169.93,725.098,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1697,1,1,1,-77.6503,117.181,0,485.905,288.252,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1698,1,1,1,-137.275,103.764,0,418.818,586.373,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1699,1,1,1,36.9138,129.653,0,548.264,-284.569,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1700,1,1,1,54.0531,126.886,0,534.43,-370.265,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
