PARTICLE_ID,R,G,B,X,Y,Z,VX,VY,VZ,M,RAD,REST,TEMP,COMPLEXITY,COMPLEXITY_SIZE,COMPLEXITY_N
3446,0.5,0.5,0.8,-138.188,-11.0893,0,19.5535,615.94,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3447,0.5,0.5,0.8,239.084,-106.796,0,-458.98,-1270.42,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3448,0.5,0.5,0.8,-432.433,-72.9601,0,-289.801,2087.17,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3449,0.5,0.5,0.8,159.747,-96.2214,0,-406.107,-873.735,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3450,0.5,0.5,0.8,-274.084,-378.361,0,-1816.81,1295.42,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3451,0.5,0.5,0.8,-483.979,-110.394,0,-476.97,2344.9,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3452,0.5,0.5,0.8,28.6665,83.9802,0,494.901,-218.333,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3453,0.5,0.5,0.8,201.4,427.77,0,2213.85,-1082,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3455,0.5,0.5,0.8,113.272,-157.739,0,-713.696,-641.36,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3456,0.5,0.5,0.8,270.234,198.253,0,1066.26,-1426.17,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3457,0.5,0.5,0.8,286.515,-19.3365,0,-21.6827,-1507.57,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3458,0.5,0.5,0.8,-295.403,215.086,0,1150.43,1402.02,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3459,0.5,0.5,0.8,72.216,233.427,0,1242.14,-436.08,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3460,0.5,0.5,0.8,-99.2355,269.088,0,1420.44,421.177,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3461,0.5,0.5,0.8,-168.233,-269.952,0,-1274.76,766.167,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3462,0.5,0.5,0.8,-142.737,-485.239,0,-2351.2,638.687,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3463,0.5,0.5,0.8,208.518,119.152,0,670.758,-1117.59,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3464,0.5,0.5,0.8,133.608,-142.403,0,-637.015,-743.042,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3465,0.5,0.5,0.8,-100.776,-103.504,0,-442.522,428.881,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3466,0.5,0.5,0.8,-108.11,-192.183,0,-885.913,465.551,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3467,0.5,0.5,0.8,435.193,120.344,0,676.722,-2250.97,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3468,0.5,0.5,0.8,18.0956,-467.495,0,-2262.48,-165.478,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3469,0.5,0.5,0.8,-466.118,101.918,0,584.59,2255.59,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3470,0.5,0.5,0.8,149.082,-273.692,0,-1293.46,-820.409,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3471,0.5,0.5,0.8,97.3637,-473.723,0,-2293.61,-561.818,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3472,0.5,0.5,0.8,246.453,-360.576,0,-1727.88,-1307.27,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3473,0.5,0.5,0.8,-385.811,196.339,0,1056.7,1854.05,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3474,0.5,0.5,0.8,61.4042,170.783,0,928.917,-382.021,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3475,0.5,0.5,0.8,259.909,185.968,0,1004.84,-1374.54,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3476,0.5,0.5,0.8,114.158,30.7685,0,228.842,-645.789,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3477,0.5,0.5,0.8,-265.728,-303.267,0,-1441.34,1253.64,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3478,0.5,0.5,0.8,128.664,-228.866,0,-1069.33,-718.318,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3479,0.5,0.5,0.8,-261.147,301.614,0,1583.07,1230.73,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3480,0.5,0.5,0.8,-13.8043,-154.341,0,-696.706,-5.97856,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3481,0.5,0.5,0.8,435.271,-180.609,0,-828.047,-2251.36,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3482,0.5,0.5,0.8,-358.904,142.725,0,788.623,1719.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3483,0.5,0.5,0.8,-337.975,-385.183,0,-1850.91,1614.87,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3485,0.5,0.5,0.8,-128.265,298.462,0,1567.31,566.326,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3486,0.5,0.5,0.8,194.095,40.9714,0,279.857,-1045.48,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3487,0.5,0.5,0.8,-234.539,-3.01138,0,59.9431,1097.7,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3488,0.5,0.5,0.8,8.02324,212.163,0,1135.82,-115.116,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3489,0.5,0.5,0.8,338.575,-323.097,0,-1540.49,-1767.88,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3490,0.5,0.5,0.8,181.815,-363.855,0,-1744.27,-984.073,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3491,0.5,0.5,0.8,-99.7614,181.141,0,980.704,423.807,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3492,0.5,0.5,0.8,209.113,-439.198,0,-2120.99,-1120.56,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3493,0.5,0.5,0.8,-29.3689,-488.373,0,-2366.86,71.8445,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3494,0.5,0.5,0.8,-11.9575,222.688,0,1188.44,-15.2123,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3495,0.5,0.5,0.8,-284.669,365.053,0,1900.27,1348.35,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3496,0.5,0.5,0.8,172.369,-40.9976,0,-129.988,-936.844,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3497,0.5,0.5,0.8,101.991,149.578,0,822.889,-584.954,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3498,0.5,0.5,0.8,218.057,-254.594,0,-1197.97,-1165.28,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3499,0.5,0.5,0.8,-128.368,271.781,0,1433.9,566.842,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3500,0.5,0.5,0.8,-208.152,56.3988,0,356.994,965.76,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3501,0.5,0.5,0.8,-369.742,-71.4174,0,-282.087,1773.71,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3502,0.5,0.5,0.8,297.22,-248.896,0,-1169.48,-1561.1,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3503,0.5,0.5,0.8,-170.352,-228.346,0,-1066.73,776.761,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3504,0.5,0.5,0.8,108.323,-318.672,0,-1518.36,-616.616,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3505,0.5,0.5,0.8,243.55,-10.7855,0,21.0725,-1292.75,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3506,0.5,0.5,0.8,50.9168,339.878,0,1774.39,-329.584,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3507,0.5,0.5,0.8,-445.768,195.304,0,1051.52,2153.84,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3508,0.5,0.5,0.8,-380.346,221.846,0,1184.23,1826.73,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3509,0.5,0.5,0.8,-285.772,-303.874,0,-1444.37,1353.86,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3510,0.5,0.5,0.8,124.237,236.51,0,1257.55,-696.184,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3511,0.5,0.5,0.8,184.095,-457.308,0,-2211.54,-995.475,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3512,0.5,0.5,0.8,216.131,-394.678,0,-1898.39,-1155.66,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3513,0.5,0.5,0.8,94.0055,212.215,0,1136.08,-545.027,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3514,0.5,0.5,0.8,185.279,-296.629,0,-1408.15,-1001.39,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3515,0.5,0.5,0.8,29.0777,452.015,0,2335.08,-220.389,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3516,0.5,0.5,0.8,215.064,243.993,0,1294.96,-1150.32,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3517,0.5,0.5,0.8,-428.46,-264.501,0,-1247.5,2067.3,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3519,0.5,0.5,0.8,380.363,250.392,0,1326.96,-1976.82,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3520,0.5,0.5,0.8,-418.098,-169.831,0,-774.157,2015.49,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3521,0.5,0.5,0.8,287.173,30.4169,0,227.085,-1510.87,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3523,0.5,0.5,0.8,154.064,364.473,0,1897.36,-845.32,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3524,0.5,0.5,0.8,229.672,-19.5514,0,-22.7572,-1223.36,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3525,0.5,0.5,0.8,-174.252,-110.684,0,-478.419,796.258,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3526,0.5,0.5,0.8,13.8653,-313.492,0,-1492.46,-144.326,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3527,0.5,0.5,0.8,-162.968,-287.874,0,-1364.37,739.841,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3528,0.5,0.5,0.8,230.389,-8.45791,0,32.7105,-1226.95,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3529,0.5,0.5,0.8,-335.976,-278.996,0,-1319.98,1604.88,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3530,0.5,0.5,0.8,282.88,252.405,0,1337.02,-1489.4,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3531,0.5,0.5,0.8,-59.2007,-444.951,0,-2149.75,221.004,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3532,0.5,0.5,0.8,-413.531,88.1256,0,515.628,1992.65,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3533,0.5,0.5,0.8,-303.375,-260.933,0,-1229.67,1441.87,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3534,0.5,0.5,0.8,-60.6491,152.035,0,835.174,228.246,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3535,0.5,0.5,0.8,98.0509,-296.781,0,-1408.91,-565.255,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3536,0.5,0.5,0.8,142.761,-221.128,0,-1030.64,-788.805,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3537,0.5,0.5,0.8,257.132,-336.929,0,-1609.64,-1360.66,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3538,0.5,0.5,0.8,-115.836,106.137,0,605.685,504.18,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3539,0.5,0.5,0.8,-119.455,-3.30424,0,58.4788,522.276,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3540,0.5,0.5,0.8,126.251,408.533,0,2117.66,-706.254,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3541,0.5,0.5,0.8,-432.601,-194.159,0,-895.796,2088,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3542,0.5,0.5,0.8,234.876,162.067,0,885.336,-1249.38,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3544,0.5,0.5,0.8,-341.534,-149.27,0,-671.35,1632.67,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3545,0.5,0.5,0.8,-24.265,-36.1715,0,-105.858,46.3252,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3546,0.5,0.5,0.8,-134.394,169.811,0,924.054,596.971,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3547,0.5,0.5,0.8,-111.384,420.351,0,2176.76,481.921,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3548,0.5,0.5,0.8,36.8846,364.417,0,1897.08,-259.423,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3549,0.5,0.5,0.8,-234.796,184.72,0,998.601,1098.98,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3550,0.5,0.5,0.8,263.078,-92.5313,0,-387.657,-1390.39,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3551,0.5,0.5,0.8,310.866,-138.127,0,-615.637,-1629.33,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3552,0.5,0.5,0.8,-485.413,33.5656,0,242.828,2352.07,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3553,0.5,0.5,0.8,375.515,216.032,0,1155.16,-1952.58,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3554,0.5,0.5,0.8,-274.641,88.2877,0,516.438,1298.2,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3555,0.5,0.5,0.8,-105.148,68.0889,0,415.445,450.738,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3556,0.5,0.5,0.8,381.583,49.3589,0,321.795,-1982.91,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3557,0.5,0.5,0.8,64.8038,136.826,0,759.131,-399.019,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3558,0.5,0.5,0.8,261.8,306.528,0,1607.64,-1384,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3559,0.5,0.5,0.8,164.49,-77.4056,0,-312.028,-897.449,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3560,0.5,0.5,0.8,279.694,-16.8083,0,-9.0415,-1473.47,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3561,0.5,0.5,0.8,-148.356,396.26,0,2056.3,666.78,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3562,0.5,0.5,0.8,326.823,212.366,0,1136.83,-1709.12,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3563,0.5,0.5,0.8,-315.69,-58.6327,0,-218.164,1503.45,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3564,0.5,0.5,0.8,-266.901,-388.213,0,-1866.07,1259.5,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3565,0.5,0.5,0.8,-128.975,183.846,0,994.23,569.874,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3566,0.5,0.5,0.8,-328.136,-67.2045,0,-261.023,1565.68,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3567,0.5,0.5,0.8,78.4746,-394.091,0,-1895.46,-467.373,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3568,0.5,0.5,0.8,-189.676,-223.538,0,-1042.69,873.379,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3569,0.5,0.5,0.8,218.652,-146.068,0,-655.34,-1168.26,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3570,0.5,0.5,0.8,414.885,-246.06,0,-1155.3,-2149.42,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3571,0.5,0.5,0.8,230.126,149.612,0,823.058,-1225.63,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3572,0.5,0.5,0.8,335.411,-283.748,0,-1343.74,-1752.05,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3573,0.5,0.5,0.8,-169.983,-321.387,0,-1531.94,774.917,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3574,0.5,0.5,0.8,-12.0777,-82.7652,0,-338.826,-14.6113,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3575,0.5,0.5,0.8,183.612,-56.6898,0,-208.449,-993.06,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3576,0.5,0.5,0.8,59.2201,272.678,0,1438.39,-371.101,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3577,0.5,0.5,0.8,344.426,5.97583,0,104.879,-1797.13,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3578,0.5,0.5,0.8,263.466,-399.663,0,-1923.31,-1392.33,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3579,0.5,0.5,0.8,3.85043,278.265,0,1466.33,-94.2521,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3580,0.5,0.5,0.8,-293.58,311.56,0,1632.8,1392.9,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3581,0.5,0.5,0.8,-178.206,-73.9102,0,-294.551,816.028,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3582,0.5,0.5,0.8,-199.684,323.257,0,1691.28,923.42,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3583,0.5,0.5,0.8,116.749,-387.986,0,-1864.93,-658.744,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3584,0.5,0.5,0.8,404.622,-252.615,0,-1188.08,-2098.11,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3585,0.5,0.5,0.8,2.00019,405.442,0,2102.21,-85.0009,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3586,0.5,0.5,0.8,29.8271,478.144,0,2465.72,-224.136,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3587,0.5,0.5,0.8,98.6093,-22.4612,0,-37.3058,-568.046,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3588,0.5,0.5,0.8,-344.46,-383.39,0,-1841.95,1647.3,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3589,0.5,0.5,0.8,291.652,-30.1242,0,-75.6212,-1533.26,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3590,0.5,0.5,0.8,-28.794,-224.271,0,-1046.36,68.9702,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3592,0.5,0.5,0.8,-479.191,-1.95656,0,65.2172,2320.96,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3594,0.5,0.5,0.8,479.047,-36.1389,0,-105.694,-2470.24,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3595,0.5,0.5,0.8,-149.162,106.72,0,608.599,670.808,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3596,0.5,0.5,0.8,-275.611,240.036,0,1275.18,1303.05,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3597,0.5,0.5,0.8,29.0676,-157.339,0,-711.693,-220.338,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3598,0.5,0.5,0.8,-285.714,-214.539,0,-997.693,1353.57,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3599,0.5,0.5,0.8,-407.816,-303.03,0,-1440.15,1964.08,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3600,0.5,0.5,0.8,-57.0253,67.8431,0,414.216,210.126,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3601,0.5,0.5,0.8,-363.688,-259.235,0,-1221.18,1743.44,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3602,0.5,0.5,0.8,-94.1322,-406.434,0,-1957.17,395.661,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3603,0.5,0.5,0.8,-397.121,-269.224,0,-1271.12,1910.61,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3604,0.5,0.5,0.8,-452.983,67.3743,0,411.872,2189.91,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3605,0.5,0.5,0.8,-108.13,-297.948,0,-1414.74,465.652,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3606,0.5,0.5,0.8,28.7158,-319.861,0,-1524.31,-218.579,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3607,0.5,0.5,0.8,-413.475,143.163,0,790.817,1992.37,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3608,0.5,0.5,0.8,-44.25,-27.3105,0,-61.5523,146.25,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3609,0.5,0.5,0.8,104.161,372.256,0,1936.28,-595.807,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3610,0.5,0.5,0.8,88.0819,-260.947,0,-1229.73,-515.409,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3611,0.5,0.5,0.8,368.343,124.327,0,696.634,-1916.72,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3612,0.5,0.5,0.8,112.962,125.162,0,700.808,-639.809,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3613,0.5,0.5,0.8,-205.115,27.1381,0,210.691,950.574,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3614,0.5,0.5,0.8,-460.827,36.1311,0,255.655,2229.14,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3615,0.5,0.5,0.8,327.113,-134.977,0,-599.887,-1710.56,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3616,0.5,0.5,0.8,-63.7488,378.215,0,1966.08,243.744,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3617,0.5,0.5,0.8,3.3536,20.0317,0,175.158,-91.768,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3618,0.5,0.5,0.8,-269.976,-231.102,0,-1080.51,1274.88,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3619,0.5,0.5,0.8,-424.916,-266.563,0,-1257.82,2049.58,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3620,0.5,0.5,0.8,349.618,84.553,0,497.765,-1823.09,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3621,0.5,0.5,0.8,465.592,76.2949,0,456.474,-2402.96,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3622,0.5,0.5,0.8,-163.011,32.8142,0,239.071,740.057,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3623,0.5,0.5,0.8,-204.876,77.3832,0,461.916,949.38,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3624,0.5,0.5,0.8,-423.477,-84.8715,0,-349.357,2042.38,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3625,0.5,0.5,0.8,254.394,119.185,0,670.925,-1346.97,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3627,0.5,0.5,0.8,-336.178,-51.7105,0,-183.553,1605.89,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3628,0.5,0.5,0.8,-285.217,38.1859,0,265.929,1351.09,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3630,0.5,0.5,0.8,418.408,36.5179,0,257.59,-2167.04,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3631,0.5,0.5,0.8,27.8133,-469.55,0,-2272.75,-214.067,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3632,0.5,0.5,0.8,-338.885,-165.729,0,-753.644,1619.43,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3633,0.5,0.5,0.8,93.9974,-241.53,0,-1132.65,-544.987,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3634,0.5,0.5,0.8,195.935,76.6232,0,458.116,-1054.68,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3635,0.5,0.5,0.8,19.7914,-102.494,0,-437.47,-173.957,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3636,0.5,0.5,0.8,-271.203,188.573,0,1017.86,1281.02,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3637,0.5,0.5,0.8,289.92,-329.316,0,-1571.58,-1524.6,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3638,0.5,0.5,0.8,-34.6178,122.654,0,688.27,98.089,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3639,0.5,0.5,0.8,-374.076,-94.5154,0,-397.577,1795.38,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3640,0.5,0.5,0.8,307.255,-230.959,0,-1079.79,-1611.28,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3641,0.5,0.5,0.8,153.75,-420.021,0,-2025.1,-843.749,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3642,0.5,0.5,0.8,157.153,302.837,0,1589.19,-860.766,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3643,0.5,0.5,0.8,105.712,273.011,0,1440.06,-603.56,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3644,0.5,0.5,0.8,-256.054,-283.5,0,-1342.5,1205.27,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3645,0.5,0.5,0.8,443.406,-89.2115,0,-371.057,-2292.03,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3646,0.5,0.5,0.8,198.581,348.76,0,1818.8,-1067.91,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3647,0.5,0.5,0.8,291.334,340.973,0,1779.86,-1531.67,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3648,0.5,0.5,0.8,-257.375,69.2958,0,421.479,1211.87,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3650,0.5,0.5,0.8,28.9195,33.6473,0,243.236,-219.597,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3651,0.5,0.5,0.8,-26.8431,316.468,0,1657.34,59.2156,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3652,0.5,0.5,0.8,239.272,-60.1269,0,-225.634,-1271.36,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3653,0.5,0.5,0.8,29.6539,-327.684,0,-1563.42,-223.27,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3654,0.5,0.5,0.8,-195.216,-250.421,0,-1177.1,901.082,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3655,0.5,0.5,0.8,322.044,-204.322,0,-946.608,-1685.22,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3656,0.5,0.5,0.8,-179.526,-182.816,0,-839.079,822.629,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3657,0.5,0.5,0.8,-26.1794,380.827,0,1979.14,55.8971,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3658,0.5,0.5,0.8,150.607,-373.864,0,-1794.32,-828.035,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3659,0.5,0.5,0.8,-127.372,-141.185,0,-630.924,561.86,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3660,0.5,0.5,0.8,-41.2807,131.408,0,732.039,131.403,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3661,0.5,0.5,0.8,342.753,-253.556,0,-1192.78,-1788.77,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3663,0.5,0.5,0.8,-84.3373,204.117,0,1095.58,346.686,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3664,0.5,0.5,0.8,-259.919,-63.3042,0,-241.521,1224.6,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3665,0.5,0.5,0.8,370.368,20.943,0,179.715,-1926.84,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3666,0.5,0.5,0.8,25.2803,-251.507,0,-1182.53,-201.402,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3667,0.5,0.5,0.8,416.847,203.628,0,1093.14,-2159.24,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3668,0.5,0.5,0.8,-305.527,-343.642,0,-1643.21,1452.63,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3669,0.5,0.5,0.8,305.845,-162.633,0,-738.166,-1604.22,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3671,0.5,0.5,0.8,303.327,-264.616,0,-1248.08,-1591.64,0,1.25e+15,1,0.5,0,CIRCLE,500,1
3672,0.5,0.5,0.8,427.572,43.3826,0,291.913,-2212.86,0,1.25e+15,1,0.5,0,CIRCLE,500,1
